# MIDI Notes Export
# Format: T (seconds) | Pitch (MIDI note number) | Velocity
# ============================================================

T=0.0000s | Pitch=74 | Vel=45
T=0.0000s | Pitch=65 | Vel=45
T=0.0000s | Pitch=53 | Vel=45
T=0.0000s | Pitch=53 | Vel=45
T=0.0000s | Pitch=53 | Vel=45
T=0.0000s | Pitch=72 | Vel=45
T=0.0000s | Pitch=63 | Vel=45
T=0.0000s | Pitch=53 | Vel=46
T=0.0000s | Pitch=65 | Vel=46
T=0.0000s | Pitch=65 | Vel=46
T=0.0000s | Pitch=53 | Vel=46
T=0.0000s | Pitch=53 | Vel=46
T=0.0000s | Pitch=65 | Vel=46
T=0.0000s | Pitch=65 | Vel=47
T=0.0000s | Pitch=51 | Vel=47
T=0.0000s | Pitch=63 | Vel=47
T=0.0000s | Pitch=67 | Vel=47
T=0.0000s | Pitch=58 | Vel=47
T=0.0000s | Pitch=67 | Vel=47
T=0.0000s | Pitch=51 | Vel=47
T=0.0000s | Pitch=55 | Vel=47
T=0.0000s | Pitch=75 | Vel=47
T=0.0000s | Pitch=51 | Vel=47
T=0.0000s | Pitch=51 | Vel=47
T=0.0000s | Pitch=74 | Vel=47
T=0.0000s | Pitch=53 | Vel=47
T=0.0000s | Pitch=65 | Vel=47
T=0.0000s | Pitch=69 | Vel=47
T=0.0000s | Pitch=48 | Vel=47
T=0.0000s | Pitch=53 | Vel=47
T=0.0000s | Pitch=69 | Vel=47
T=0.0000s | Pitch=57 | Vel=47
T=0.0000s | Pitch=69 | Vel=47
T=0.0000s | Pitch=65 | Vel=47
T=0.0000s | Pitch=53 | Vel=47
T=0.0000s | Pitch=70 | Vel=47
T=0.0000s | Pitch=72 | Vel=47
T=0.0000s | Pitch=48 | Vel=47
T=0.0000s | Pitch=58 | Vel=47
T=0.0000s | Pitch=65 | Vel=47
T=0.0000s | Pitch=70 | Vel=47
T=0.0000s | Pitch=74 | Vel=47
T=0.0000s | Pitch=53 | Vel=47
T=0.0000s | Pitch=58 | Vel=47
T=0.0000s | Pitch=62 | Vel=47
T=0.0000s | Pitch=77 | Vel=47
T=0.0000s | Pitch=58 | Vel=47
T=0.0000s | Pitch=53 | Vel=47
